45810	118625.359	571558.375	1161296.38	91698.4922	263443.031	374223.719
45840	118772.914	563770	1164844.63	91885.7031	263464.719	374163.281
45870	118894.469	569344.75	1154402.13	92068.0313	263476.937	374244.437
45900	119006.328	568516.125	1147412.62	92254.5313	263648.156	374623.437
45930	119114.18	558440.937	1144512.87	92460.6484	263795.719	374679.219
45960	119272.422	554636.438	1133379.13	92654.5234	263952	374825
45990	119396.445	552605.5	1131249.75	92859.4688	264048.969	375028.344
46020	119576.219	553411.625	1122813.25	93057.3281	264242.969	375357.75
46050	119713.656	552612.625	1121765.88	93284.1172	264390.719	375677.469
46080	119861.82	552648.062	1112308.38	93481.9844	264511.125	375970.656
46110	120061.633	553383.937	1124543.25	93693.1641	264705.906	376425.75
46140	120230.008	562029.5	1117503.25	93914.0469	264916.875	376817.312
46170	120405.766	561815.5	1111453.63	94133.3281	265196.094	377148.187
46200	120542.672	561458.25	1105541.25	94355.0859	265328.531	377738.094
46230	120719.188	561273.875	1111599	94578.3984	265706.5	378265.344
46260	120898.781	560677.875	1110638	94797.5703	265901.188	378846.938
46290	121098	560227.563	1101322.75	95041.0078	266231.969	379402.187
46320	121274.094	559350.5	1098856.88	95278.8437	266509.344	380063.063
46350	121452.625	558983.25	1100893.38	95510.6797	266815.687	380788.531
46380	121661.008	559183.875	1107139.88	95758.7578	267035.156	381346.844
46410	121839.453	549509.562	1097485.75	95999.7812	267424.531	382043.625
46440	122073.984	558677.438	1104149.37	96249.5	267755.656	382684
46470	122330.258	558617	1128091.62	96499.0781	268065.719	383357.906
46500	122649.57	550490.063	1098455	96760.2891	268465.406	383821.188
46530	122894.695	558309.188	1101849.63	97020.7266	268844.906	384459.531
46560	123137.188	558783.813	1104336.38	97275.4141	269150.688	385076.656
46590	123340.844	558462.125	1086173.38	97548.6641	269483.906	385643.313
46620	123536.867	558543.438	1145690.13	97800.9297	269709.156	386265.062
46650	123782.32	548604	1147506.62	98056.8906	270079.437	387044.844
46680	124075.039	559222.437	1148046.25	98323.9219	270482.063	387636.281
46710	124324.633	559402	1146992.25	98578.625	270804.375	388484.406
46740	124528.383	559468.75	1145526.38	98842.5078	271209.687	389143.938
46770	124759.93	559407.563	1134722.75	99091.8203	271592.625	389867.75
46800	124915.867	551685.312	1140761.38	99349.5469	271968.437	390380.563
46830	125120.445	551646.188	1141420.75	99602.0312	272312.625	391022.75
46860	125319.711	549841.375	1141559.62	99865.6406	272714.906	391605.437
46890	125541.781	548155.5	1140353.5	100122.805	273005.5	392201.5
46920	125686.563	551124.938	1144691.38	100386.406	273427.625	392928.437
46950	125935.742	552444.938	1123497.75	100649.492	273745.344	393529.437
46980	126181.57	550042.687	1098737	100887.687	274039.625	394230.469
47010	126448.797	551790.812	1090974.25	101141.477	274484.063	394935.062
47040	126719.281	551934.75	1138497.63	101378.586	274847	395562.156
47070	126910.492	553131	1137771	101620.898	275344.188	396102.469
47100	127198.289	552535.312	1136104.75	101855.141	275665.813	396852.844
47130	127429.938	553252.25	1137071.25	102095.883	276071.156	397511.813
47160	127649.719	554830.625	1138817	102338.406	276415.5	398294.125
47190	127911.734	554224.062	1137999	102564.906	276822.812	399177.312
47220	128137.32	555356.437	1107673.5	102802.992	277360.406	399831.969
47250	128380.195	554288.062	1102614.62	103041.453	277749.781	400662.75
47280	128643.328	556789.125	1090134.12	103282.453	278307.875	401547.094
47310	128917.656	556006.313	1092868	103514.438	278707.781	402380.719
47340	129182.609	554486.188	1136248	103757.891	279164.813	403252.625
47370	129387.75	557171.438	1138011.13	104001.547	279738.937	404020.75
47400	129645.414	559330.75	1138489.38	104226.016	280202.5	404936
47430	129877.133	559278.563	1138631.75	104470.102	280707.906	405839.875
47460	130133.063	560880.688	1139717.25	104715.398	281164.969	406716.531
47490	130412	570765.063	1132434.75	104960.844	281637.062	407714.906
47520	130660.734	571182	1114302.75	105206.781	282078.594	408645.687
47550	130871.195	571167.75	1133274.63	105447.977	282604.156	409517.031
47580	131164.656	572362.687	1138742.13	105696.695	283173.906	410373.594
47610	131489.859	572887.938	1139247.13	105927.234	283612.938	411105.656
47640	131751.547	573142.687	1140012.12	106170.039	284078.094	411969.031
47670	132059.703	573596.438	1140200.38	106423.805	284525.844	412770.125
47700	132286.328	565559.687	1141709.13	106679.016	284977.562	413548.844
47730	159954.828	763936.812	1227286.62	136393.875	395419.531	594386.625
47760	265305.938	1189317.12	2081570.62	229872.094	723861.187	1085854.5
47790	309071.625	1495366.25	2599377.25	272798.563	915536.25	1142403.12
47820	333807.281	1704462.37	3004420	298595.313	1054557.75	1296149
47850	353620.094	1868802.88	3328073.25	317830.5	1161717.63	1414133.88
47880	368757.969	2012361.75	3577135.75	331914.531	1081372	1497278.13
47910	380640.25	2119809.25	3826873	341914	1129901.75	1575267.12
47940	393721.781	2201533.75	4000774.75	349491.281	1120983.38	1629651.12
47970	396821	2247698.75	4054786.25	355000.5	1143886.62	1662833.12
48000	402694.281	2303488.25	4186210.25	359182.906	1171130.5	1704812.88
48030	406777	2330101.75	4277787.5	362601.406	1187335.63	1741759.38
48060	410353.656	2362536.25	4386424.5	365261	1205984.63	1779848.5
48090	413181.188	2382426.5	4370569	367565.906	1222401.12	1790365.87
48120	415417.469	2386619.25	4461563.5	369592.969	1238313.75	1830871.87
48150	418347.375	2408135.75	4496666	371360.594	1255107.87	1861365.38
48180	419814.656	2413024.5	4507637	372906.781	1268181.37	1879042.13
48210	420731.656	2420569.75	4471886	374384.969	1285175.25	1889396
48240	422583	2437067.5	4534252.5	375868.031	1297222.88	1930128.5
48270	423691.375	2425687.75	4512037.5	377515.656	1308808.5	1944624.87
48300	424581.25	2429880.25	4483173	378942.875	1317892	1955609
48330	430914.656	2437622.5	4559165	380341.062	1329799.75	2004406.25
48360	432167.031	2442171.75	4466747	381868.75	1348939.75	1999245.75
48390	433005.938	2447683.25	4544333.5	383620.844	1356941.75	2037760
48420	429862.938	2448240.25	4525238.5	385062.906	1371311	2052262.37
48450	429975.406	2435359.25	4498247	386797.438	1378525.63	2065879.88
48480	431576.219	2435932.5	4535785.5	388463.156	1390197.62	2101923.5
48510	433042.813	2450599.75	4462178.5	390292.156	1407765.25	2108241.25
48540	434893.687	2456109	4561687.5	391852.937	1418095.75	2153142.5
48570	435347.906	2456449.75	4562497	393843.281	1430504.25	2184265.75
48600	436712.469	2465645.75	4519991	395447.469	1451704.5	2190782.75
48630	340208.469	2091407.62	3961888.75	296334.688	1174366.37	1793308.13
48660	280082.875	1788357.62	3468837	234666.734	1107957.88	1459478.5
48690	243862.75	1577108.5	3126976	199547.844	923796.938	1252056.12
48720	219586.75	1431139.87	2877195.75	176844.547	802091.063	1109353.63
48750	201751.797	1317989.75	2652219.75	160871.859	716558.625	1193471.38
48780	188285.875	1223809.25	2502057.75	149114.844	652302.437	1083728.75
48810	177802.406	1133175	2309718.75	140089.266	602816.438	994792.188
48840	169485.687	1291609.12	2226967.75	133002.641	562292.062	925209.063
48870	162482.609	1195953.25	2119803.75	127247.242	528804.562	868136.437
48900	156784.141	1106317.62	2017321	122558.156	501076.188	820444.5
48930	152023.156	1049488.5	1935564.88	118762.82	477626.656	780463.625
48960	147732.938	1167307.75	1851617.5	115441.102	458668.313	746241.375
48990	144328.516	1088024.38	1793190.87	112719.766	441475.312	716123.062
49020	141280.406	1024236.44	1730075.62	110366.992	426377.656	689828
49050	138708.719	978640.25	1685842.25	108321.664	413337.813	666739.063
49080	136268.656	940719.5	1634357.25	106500.984	401479.75	645977.312
49110	134229.141	894743.25	1587044.13	104932.852	390762.656	627499.438
49140	132373.937	871067.312	1551227.38	103585.914	380972.906	610535.437
49170	130735.164	841527.75	1512723.63	102373.82	372320.719	595612.188
49200	129260.234	820365.25	1480631.13	101353.5	364599.156	582063.438
49230	128022.609	796040.875	1458022.25	100444.656	357559.812	569429.562
49260	126883.25	776960.875	1430449.75	99663.8125	350921.281	558199.687
49290	125877.25	762210.25	1396374.25	98975.6172	345056.281	547872.5
49320	125039.102	766805.563	1385635.13	98379.5938	339480.5	538721.125
49350	124247.203	749385	1362594.13	97874.3438	334599.656	530154.187
49380	123516.398	713896.75	1336288.62	97426.7109	330130.469	522540.688
49410	123005.641	699378.438	1304896.5	97048.7812	326212.156	515849.875
49440	122440.164	706540.375	1284658.13	96715.5859	322546.563	509652.031
49470	121955	681825.438	1279141.38	96441.9375	318996.781	503688.469
49500	121584.414	669339.125	1268041.25	96220.6797	315913.5	498380.188
49530	121200.438	674000.5	1239952.13	96046.7656	313103.969	493667.031
49560	120941.172	658921.937	1224035.75	95914.6875	310625.594	489224.063
49590	120691.102	657486.375	1212128.62	95790.2578	307996.094	485022.094
49620	120446.492	639416.375	1200343.75	95710.1953	305787.438	481132.156
49650	120249.164	630710.688	1199189	95649.4531	303777.937	477711.969
49680	120138.273	636094.125	1182214	95637.1875	302084.344	474710.344
49710	120032.141	630248.125	1165414.13	95640.5234	300234.281	471962.25
49740	119951.766	623963.375	1156182.37	95646.6172	298808.156	469574.938
49770	119894.031	618199.188	1152110.63	95674.2578	297450.844	467081.531
49800	119887.867	613450.125	1144526.75	95725.0547	296216.75	464906.594
49830	119866.633	606732.875	1138646	95787.3906	295060.375	462889
49860	119858.102	604441.938	1133777	95860.625	293996.5	460916.594
49890	119840.773	591330	1117979.25	95932.2266	293107.062	459369.937
49920	119885.805	587207.375	1115963.12	96028.8437	292103.594	457788.375
49950	120093.57	592008.062	1103764	96118.9063	291444.063	456665.281
49980	120104.18	582152.625	1219014.75	96254.1406	290524.156	455449.188
50010	120340.289	575375.438	1108774	96401.3984	290024.031	454033.875
50040	120310.898	571818.25	1215986.5	96548.5	289384	453151.875
50070	120402.094	569968.688	1223228.38	96691.9688	288840.969	452284.031
50100	120565.352	566825.188	1223469.63	96873.4453	288436.406	451534.187
50130	120675.836	564352.562	1196098	97037.6641	287893.219	450941.375
50160	121025.344	561308	1182393.37	97225.4609	287632.063	450467.281
50190	121144.57	559097.375	1214654	97411.0625	287340.187	449674.375
50220	121056.688	556928.313	1177453.25	97617.0078	287083.219	449443.188
50250	121232.078	554495.875	1170051.5	97822.2578	286973.719	449110.219
50280	121464.789	554869.375	1170955	98044.5938	286729.75	448861.563
50310	121662.727	552865.375	1163477	98261.9297	286608.375	448665.281
50340	121919.016	552025	1167107.88	98477.3672	286470.75	448482.656
50370	122169.516	551152.938	1137042.38	98698.5625	286292.531	448433.063
50400	122387.992	550819.688	1139764	98942.3203	286349.281	448326.719
50430	122595.484	558316.375	1129275.25	99159.9531	286274.219	448342.844
50460	122814.594	552667.937	1138895.62	99389.3672	286098.844	448142.281
50490	122994.656	549068.75	1134269	99620.0937	286149.219	448262.562
50520	123197.727	546895	1124987.62	99879.7656	286048.969	448379.437
50550	123465.609	553545.125	1109841.63	100102.906	286146.5	448218.219
50580	123718.883	550464	1097406.75	100352.109	286045.5	448485.125
50610	123948.773	548293.5	1093373.62	100566.836	286100.281	448632
50640	124263.156	550743.75	1090648.5	100801.594	286169.781	448937.312
50670	124477.562	545762.813	1084809.13	101034.297	286187.906	449370.125
50700	124695.172	541893.688	1081983	101249.117	286386.875	449701.781
50730	124923.672	541267.813	1073096.5	101479.641	286508.875	450337.844
50760	125418.063	539467.062	1085933	101718.922	286437.656	450696.625
50790	125567.664	539382.188	1075854.25	101972.742	286570.875	451142.969
50820	125768.984	538807.5	1071779.25	102234.25	286622.406	451515.375
50850	126058.82	536993.75	1071353.75	102463.563	286831.688	452043.844
50880	126352.141	538112.125	1077219.38	102710.805	286921.594	452345.375
50910	126497.172	538277.188	1066721.63	102939.617	287044.25	453217.875
50940	126743.898	536431.875	1075677.88	103193.352	287194.938	453764.906
50970	127079.359	536258.437	1198107.88	103440.945	287428.625	455203.719
51000	127259.086	535548.75	1131652	103681.867	287540.188	454727
51030	127577.352	536983.062	1130669.5	103927.781	287695.281	455270.844
51060	127802.453	535199.813	1131325.13	104185.766	287800.313	455807.781
51090	128132.742	534893.063	1128619.37	104415.016	288109.687	456291.75
51120	128415.469	536901	1125627	104648.031	288359.188	457081.812
51150	128649.211	536267.562	1125297.13	104884.008	288520.656	457635.125
51180	128908.336	533336.063	1122663.87	105116.203	288706.563	458299.656
51210	129151.18	534308.562	1121102	105349.328	288977.938	458875.656
51240	129503.656	534768.688	1122053.75	105592.406	289240.406	459312.469
51270	129698.32	535169.5	1121081.75	105846.242	289499.125	459637.094
51300	129997.117	534210.125	1119817.75	106087.938	289815.094	459974.5
51330	130178.742	536279.063	1116055.25	106298.641	290115.969	460570.625
51360	130531.508	533888.188	1116605.88	106540.297	290439.156	461050.063
51390	130829.398	534909.188	1116495.62	106740.547	290604.344	461511.438
51420	131066.523	535664.937	1115780.88	106972.953	290871.719	462022.219
51450	131401.844	535062.625	1112144.75	107188.438	291145.406	462440.281
51480	131645	536257.813	1111370.13	107419.555	291449.156	462892.656
51510	131885.828	537597.812	1110838.88	107641.734	291659.75	463146.469
51540	132176.563	537884.937	1072086.13	107869.375	291919.687	463685.406
51570	132481.203	537105.562	1062313.63	108096.68	292139.781	464085.375
51600	132700.562	536775.563	1057015.25	108344.656	292363.656	464789.844
51630	132980.031	537081.688	1059674.25	108588.281	292799.188	464991.75
51660	133287.922	536254.688	1195671.62	108812.281	292967.906	466104.094
51690	133597.672	535853.438	1195462.37	109036.82	293308.125	466607.75
51720	133888.937	538686.875	1183913.5	109250.117	293437.875	467175.437
51750	134183.563	537825.125	1177401	109479.164	293815.625	467126.75
51780	134454.516	538312.063	1185783.25	109702.195	294042.25	467774.281
51810	134768.516	539507.938	1184172.88	109930.516	294351.656	468070.156
51840	135004.781	540070.438	1173901.13	110172.422	294613.156	468216.75
51870	135258.828	539744.625	1177362.5	110391.219	294891.188	468917.469
51900	135541.406	540813.813	1177578.88	110602.023	295226.75	468902.406
51930	135826.094	541417.687	1185335	110807.953	295553.281	469249.156
51960	136056.531	542183.25	1186875.75	111019.461	295802.594	470210.969
51990	136289.844	542518.687	1190104.75	111217.586	296094.906	470492.219
52020	136554.172	541765.187	1172496.25	111416.313	296353.125	471087.812
52050	136812.625	542303.312	1176085.25	111641.07	296659.937	471678.875
52080	137113	542968.688	1168022.62	111842.313	296900.344	471819.656
52110	137405.984	544252.5	1178187.13	112051.344	297216.594	472492.719
52140	137650.688	544770.813	1177392.62	112258.922	297515.687	472774.281
52170	137838.891	545439.625	1182637.62	112445.672	297857.031	473574.875
52200	138072.281	544165.813	1186930.37	112630.594	298136.75	474312.187
52230	170571.188	727154.5	1191150	146603.422	427357.937	675851.063
52260	308174.781	1209817.5	2058595.75	263237.938	816803.25	1124331.13
52290	369590.094	1549333.5	2637981	319182.875	1056271.62	1343729
52320	403732.531	1773021.5	3023546.75	353096.5	1079727.5	1528298.25
52350	432192.625	1969562.5	3403768.75	378840.063	1132350.87	1676209.88
52380	453503.344	2126117.5	3652895	397664.719	1203569.63	1784054.88
52410	470029.938	2242562.25	3933707.25	411813.094	1261230.75	1871531.5
52440	483120.344	2332551.75	4084525.75	422543.75	1303381.5	1937192.38
52470	493660.313	2401950.5	4235938	430513.813	1337740	1997265.75
52500	499600.25	2422244.75	4423839.5	436784.656	1358662.12	2054100.13
52530	505485.437	2470739	4398660.5	441770.5	1386944.13	2077742.38
52560	510756.563	2499463.25	4493536	445754.469	1402784.25	2122087
52590	514598.969	2528916	4464810	449336.156	1430310.25	2144217
52620	515475.031	2544709.75	4511588	452562.25	1443956	2172840
52650	517472.469	2556354.75	4549127.5	455120.875	1462698.13	2216220.5
